Date, Open, High, Low, Close
12/24/07, 10.07, 10.07, 10.07, 10.07
12/21/07, 10.10, 10.10, 10.10, 10.10
12/20/07, 10.16, 10.16, 10.16, 10.16
12/19/07, 10.14, 10.14, 10.14, 10.14
12/18/07, 10.11, 10.11, 10.11, 10.11
12/17/07, 10.07, 10.07, 10.07, 10.07
12/14/07, 10.05, 10.05, 10.05, 10.05
12/13/07, 10.09, 10.09, 10.09, 10.09
12/12/07, 10.12, 10.12, 10.12, 10.12
12/11/07, 10.15, 10.15, 10.15, 10.15
12/10/07, 10.07, 10.07, 10.07, 10.07
12/07/07, 10.09, 10.09, 10.09, 10.09
12/06/07, 10.15, 10.15, 10.15, 10.15
12/05/07, 10.19, 10.19, 10.19, 10.19
12/04/07, 10.20, 10.20, 10.20, 10.20
12/03/07, 10.21, 10.21, 10.21, 10.21
11/30/07, 10.17, 10.17, 10.17, 10.17
11/29/07, 10.17, 10.17, 10.17, 10.17
11/28/07, 10.14, 10.14, 10.14, 10.14
11/27/07, 10.17, 10.17, 10.17, 10.17
11/26/07, 10.21, 10.21, 10.21, 10.21
11/23/07, 10.14, 10.14, 10.14, 10.14
11/21/07, 10.13, 10.13, 10.13, 10.13
11/20/07, 10.11, 10.11, 10.11, 10.11
11/19/07, 10.12, 10.12, 10.12, 10.12
11/16/07, 10.10, 10.10, 10.10, 10.10
11/15/07, 10.11, 10.11, 10.11, 10.11
11/14/07, 10.06, 10.06, 10.06, 10.06
11/13/07, 10.06, 10.06, 10.06, 10.06
11/12/07, 10.08, 10.08, 10.08, 10.08
11/09/07, 10.09, 10.09, 10.09, 10.09
11/08/07, 10.07, 10.07, 10.07, 10.07
11/07/07, 10.05, 10.05, 10.05, 10.05
11/06/07, 10.05, 10.05, 10.05, 10.05
11/05/07, 10.07, 10.07, 10.07, 10.07
11/02/07, 10.10, 10.10, 10.10, 10.10
11/01/07, 10.07, 10.07, 10.07, 10.07
10/31/07, 10.03, 10.03, 10.03, 10.03
10/30/07, 10.07, 10.07, 10.07, 10.07
10/29/07, 10.07, 10.07, 10.07, 10.07
10/26/07, 10.07, 10.07, 10.07, 10.07
10/25/07, 10.09, 10.09, 10.09, 10.09
10/24/07, 10.10, 10.10, 10.10, 10.10
10/23/07, 10.07, 10.07, 10.07, 10.07
10/22/07, 10.07, 10.07, 10.07, 10.07
10/19/07, 10.07, 10.07, 10.07, 10.07
10/18/07, 10.03, 10.03, 10.03, 10.03
10/17/07, 10.01, 10.01, 10.01, 10.01
10/16/07, 9.96, 9.96, 9.96, 9.96
10/15/07, 9.95, 9.95, 9.95, 9.95
10/12/07, 9.95, 9.95, 9.95, 9.95
10/11/07, 9.96, 9.96, 9.96, 9.96
10/10/07, 9.96, 9.96, 9.96, 9.96
10/09/07, 9.96, 9.96, 9.96, 9.96
10/08/07, 9.96, 9.96, 9.96, 9.96
10/05/07, 9.96, 9.96, 9.96, 9.96
10/04/07, 10.01, 10.01, 10.01, 10.01
10/03/07, 10.00, 10.00, 10.00, 10.00
10/02/07, 10.00, 10.00, 10.00, 10.00
10/01/07, 9.99, 9.99, 9.99, 9.99
09/28/07, 9.98, 9.98, 9.98, 9.98
09/27/07, 9.99, 9.99, 9.99, 9.99
09/26/07, 9.96, 9.96, 9.96, 9.96
09/25/07, 9.96, 9.96, 9.96, 9.96
09/24/07, 9.96, 9.96, 9.96, 9.96
09/21/07, 9.96, 9.96, 9.96, 9.96
09/20/07, 9.94, 9.94, 9.94, 9.94
09/19/07, 10.00, 10.00, 10.00, 10.00
09/18/07, 10.01, 10.01, 10.01, 10.01
09/17/07, 9.99, 9.99, 9.99, 9.99
09/14/07, 9.99, 9.99, 9.99, 9.99
09/13/07, 9.99, 9.99, 9.99, 9.99
09/12/07, 10.02, 10.02, 10.02, 10.02
09/11/07, 10.03, 10.03, 10.03, 10.03
09/10/07, 10.06, 10.06, 10.06, 10.06
09/07/07, 10.04, 10.04, 10.04, 10.04
09/06/07, 9.97, 9.97, 9.97, 9.97
09/05/07, 9.98, 9.98, 9.98, 9.98
09/04/07, 9.94, 9.94, 9.94, 9.94
08/31/07, 9.95, 9.95, 9.95, 9.95
08/30/07, 9.96, 9.96, 9.96, 9.96
08/29/07, 9.95, 9.95, 9.95, 9.95
08/28/07, 9.96, 9.96, 9.96, 9.96
08/27/07, 9.94, 9.94, 9.94, 9.94
08/24/07, 9.92, 9.92, 9.92, 9.92
08/23/07, 9.92, 9.92, 9.92, 9.92
08/22/07, 9.91, 9.91, 9.91, 9.91
08/21/07, 9.93, 9.93, 9.93, 9.93
08/20/07, 9.91, 9.91, 9.91, 9.91
08/17/07, 9.89, 9.89, 9.89, 9.89
08/16/07, 9.91, 9.91, 9.91, 9.91
08/15/07, 9.87, 9.87, 9.87, 9.87
08/14/07, 9.87, 9.87, 9.87, 9.87
08/13/07, 9.86, 9.86, 9.86, 9.86
08/10/07, 9.86, 9.86, 9.86, 9.86
08/09/07, 9.86, 9.86, 9.86, 9.86
08/08/07, 9.84, 9.84, 9.84, 9.84
08/07/07, 9.88, 9.88, 9.88, 9.88
08/06/07, 9.88, 9.88, 9.88, 9.88
08/03/07, 9.90, 9.90, 9.90, 9.90
08/02/07, 9.87, 9.87, 9.87, 9.87
08/01/07, 9.87, 9.87, 9.87, 9.87
07/31/07, 9.86, 9.86, 9.86, 9.86
07/30/07, 9.85, 9.85, 9.85, 9.85
07/27/07, 9.86, 9.86, 9.86, 9.86
07/26/07, 9.87, 9.87, 9.87, 9.87
07/25/07, 9.84, 9.84, 9.84, 9.84
07/24/07, 9.83, 9.83, 9.83, 9.83
07/23/07, 9.83, 9.83, 9.83, 9.83
07/20/07, 9.83, 9.83, 9.83, 9.83
07/19/07, 9.81, 9.81, 9.81, 9.81
07/18/07, 9.82, 9.82, 9.82, 9.82
07/17/07, 9.79, 9.79, 9.79, 9.79
07/16/07, 9.81, 9.81, 9.81, 9.81
07/13/07, 9.79, 9.79, 9.79, 9.79
07/12/07, 9.78, 9.78, 9.78, 9.78
07/11/07, 9.80, 9.80, 9.80, 9.80
07/10/07, 9.82, 9.82, 9.82, 9.82
07/09/07, 9.77, 9.77, 9.77, 9.77
07/06/07, 9.75, 9.75, 9.75, 9.75
07/05/07, 9.77, 9.77, 9.77, 9.77
07/02/07, 9.84, 9.84, 9.84, 9.84
06/29/07, 9.82, 9.82, 9.82, 9.82
06/28/07, 9.79, 9.79, 9.79, 9.79
06/27/07, 9.81, 9.81, 9.81, 9.81
06/26/07, 9.80, 9.80, 9.80, 9.80
06/25/07, 9.81, 9.81, 9.81, 9.81
06/22/07, 9.79, 9.79, 9.79, 9.79
06/21/07, 9.77, 9.77, 9.77, 9.77
06/20/07, 9.79, 9.79, 9.79, 9.79
06/19/07, 9.82, 9.82, 9.82, 9.82
06/18/07, 9.79, 9.79, 9.79, 9.79
06/15/07, 9.78, 9.78, 9.78, 9.78
06/14/07, 9.75, 9.75, 9.75, 9.75
06/13/07, 9.76, 9.76, 9.76, 9.76
06/12/07, 9.73, 9.73, 9.73, 9.73
06/11/07, 9.79, 9.79, 9.79, 9.79
06/08/07, 9.79, 9.79, 9.79, 9.79
06/07/07, 9.80, 9.80, 9.80, 9.80
06/06/07, 9.86, 9.86, 9.86, 9.86
06/05/07, 9.86, 9.86, 9.86, 9.86
06/04/07, 9.88, 9.88, 9.88, 9.88
06/01/07, 9.87, 9.87, 9.87, 9.87
05/31/07, 9.90, 9.90, 9.90, 9.90
05/30/07, 9.91, 9.91, 9.91, 9.91
05/29/07, 9.90, 9.90, 9.90, 9.90
05/25/07, 9.92, 9.92, 9.92, 9.92
05/24/07, 9.92, 9.92, 9.92, 9.92
05/23/07, 9.92, 9.92, 9.92, 9.92
05/22/07, 9.93, 9.93, 9.93, 9.93
05/21/07, 9.95, 9.95, 9.95, 9.95
05/18/07, 9.94, 9.94, 9.94, 9.94
05/17/07, 9.96, 9.96, 9.96, 9.96
05/16/07, 9.98, 9.98, 9.98, 9.98
05/15/07, 9.98, 9.98, 9.98, 9.98
05/14/07, 9.99, 9.99, 9.99, 9.99
05/11/07, 10.00, 10.00, 10.00, 10.00
05/10/07, 10.01, 10.01, 10.01, 10.01
05/09/07, 10.00, 10.00, 10.00, 10.00
05/08/07, 10.02, 10.02, 10.02, 10.02
05/07/07, 10.02, 10.02, 10.02, 10.02
05/04/07, 10.01, 10.01, 10.01, 10.01
05/03/07, 10.00, 10.00, 10.00, 10.00
05/02/07, 10.01, 10.01, 10.01, 10.01
05/01/07, 10.01, 10.01, 10.01, 10.01
04/30/07, 10.02, 10.02, 10.02, 10.02
04/27/07, 9.99, 9.99, 9.99, 9.99
04/26/07, 9.99, 9.99, 9.99, 9.99
04/25/07, 10.01, 10.01, 10.01, 10.01
04/24/07, 10.03, 10.03, 10.03, 10.03
04/23/07, 10.01, 10.01, 10.01, 10.01
04/20/07, 10.00, 10.00, 10.00, 10.00
04/19/07, 10.01, 10.01, 10.01, 10.01
04/18/07, 10.01, 10.01, 10.01, 10.01
04/17/07, 10.00, 10.00, 10.00, 10.00
04/16/07, 9.97, 9.97, 9.97, 9.97
04/13/07, 9.96, 9.96, 9.96, 9.96
04/12/07, 9.97, 9.97, 9.97, 9.97
04/11/07, 9.97, 9.97, 9.97, 9.97
04/10/07, 9.98, 9.98, 9.98, 9.98
04/09/07, 9.97, 9.97, 9.97, 9.97
04/05/07, 10.00, 10.00, 10.00, 10.00
04/04/07, 10.01, 10.01, 10.01, 10.01
04/03/07, 10.00, 10.00, 10.00, 10.00
04/02/07, 10.01, 10.01, 10.01, 10.01
03/30/07, 10.01, 10.01, 10.01, 10.01
03/29/07, 10.01, 10.01, 10.01, 10.01
03/28/07, 10.02, 10.02, 10.02, 10.02
03/27/07, 10.03, 10.03, 10.03, 10.03
03/26/07, 10.04, 10.04, 10.04, 10.04
03/23/07, 10.03, 10.03, 10.03, 10.03
03/22/07, 10.04, 10.04, 10.04, 10.04
03/21/07, 10.07, 10.07, 10.07, 10.07
03/20/07, 10.05, 10.05, 10.05, 10.05
03/19/07, 10.04, 10.04, 10.04, 10.04
03/16/07, 10.05, 10.05, 10.05, 10.05
03/15/07, 10.06, 10.06, 10.06, 10.06
03/14/07, 10.06, 10.06, 10.06, 10.06
03/13/07, 10.07, 10.07, 10.07, 10.07
03/12/07, 10.05, 10.05, 10.05, 10.05
03/09/07, 10.03, 10.03, 10.03, 10.03
03/08/07, 10.07, 10.07, 10.07, 10.07
03/07/07, 10.07, 10.07, 10.07, 10.07
03/06/07, 10.06, 10.06, 10.06, 10.06
03/05/07, 10.06, 10.06, 10.06, 10.06
03/02/07, 10.06, 10.06, 10.06, 10.06
03/01/07, 10.05, 10.05, 10.05, 10.05
02/28/07, 10.05, 10.05, 10.05, 10.05
02/27/07, 10.07, 10.07, 10.07, 10.07
02/26/07, 10.03, 10.03, 10.03, 10.03
02/23/07, 10.01, 10.01, 10.01, 10.01
02/22/07, 9.99, 9.99, 9.99, 9.99
02/21/07, 10.00, 10.00, 10.00, 10.00
02/20/07, 10.01, 10.01, 10.01, 10.01
02/16/07, 10.00, 10.00, 10.00, 10.00
02/15/07, 10.00, 10.00, 10.00, 10.00
02/14/07, 9.99, 9.99, 9.99, 9.99
02/13/07, 9.95, 9.95, 9.95, 9.95
02/12/07, 9.95, 9.95, 9.95, 9.95
02/09/07, 9.96, 9.96, 9.96, 9.96
02/08/07, 9.99, 9.99, 9.99, 9.99
02/07/07, 9.98, 9.98, 9.98, 9.98
02/06/07, 9.98, 9.98, 9.98, 9.98
02/05/07, 9.96, 9.96, 9.96, 9.96
02/02/07, 9.95, 9.95, 9.95, 9.95
02/01/07, 9.94, 9.94, 9.94, 9.94
01/31/07, 9.94, 9.94, 9.94, 9.94
01/30/07, 9.91, 9.91, 9.91, 9.91
01/29/07, 9.91, 9.91, 9.91, 9.91
01/26/07, 9.91, 9.91, 9.91, 9.91
01/25/07, 9.92, 9.92, 9.92, 9.92
01/24/07, 9.95, 9.95, 9.95, 9.95
01/23/07, 9.95, 9.95, 9.95, 9.95
01/22/07, 9.97, 9.97, 9.97, 9.97
01/19/07, 9.96, 9.96, 9.96, 9.96
01/18/07, 9.97, 9.97, 9.97, 9.97
01/17/07, 9.96, 9.96, 9.96, 9.96
01/16/07, 9.97, 9.97, 9.97, 9.97
01/12/07, 9.97, 9.97, 9.97, 9.97
01/11/07, 9.98, 9.98, 9.98, 9.98
01/10/07, 10.00, 10.00, 10.00, 10.00
01/09/07, 10.02, 10.02, 10.02, 10.02
01/08/07, 10.02, 10.02, 10.02, 10.02
01/05/07, 10.02, 10.02, 10.02, 10.02
01/04/07, 10.04, 10.04, 10.04, 10.04
01/03/07, 10.01, 10.01, 10.01, 10.01
12/29/06, 9.99, 9.99, 9.99, 9.99
12/28/06, 9.99, 9.99, 9.99, 9.99
12/27/06, 10.01, 10.01, 10.01, 10.01
12/26/06, 10.03, 10.03, 10.03, 10.03
12/22/06, 10.02, 10.02, 10.02, 10.02
12/21/06, 10.05, 10.05, 10.05, 10.05
12/20/06, 10.03, 10.03, 10.03, 10.03
12/19/06, 10.03, 10.03, 10.03, 10.03
12/18/06, 10.03, 10.03, 10.03, 10.03
12/15/06, 10.03, 10.03, 10.03, 10.03
12/14/06, 10.03, 10.03, 10.03, 10.03
12/13/06, 10.04, 10.04, 10.04, 10.04
12/12/06, 10.07, 10.07, 10.07, 10.07
12/11/06, 10.06, 10.06, 10.06, 10.06
12/08/06, 10.04, 10.04, 10.04, 10.04
12/07/06, 10.07, 10.07, 10.07, 10.07
12/06/06, 10.08, 10.08, 10.08, 10.08
12/05/06, 10.10, 10.10, 10.10, 10.10
12/04/06, 10.10, 10.10, 10.10, 10.10
12/01/06, 10.10, 10.10, 10.10, 10.10
11/30/06, 10.08, 10.08, 10.08, 10.08
11/29/06, 10.05, 10.05, 10.05, 10.05
11/28/06, 10.06, 10.06, 10.06, 10.06
11/27/06, 10.04, 10.04, 10.04, 10.04
11/24/06, 10.04, 10.04, 10.04, 10.04
11/22/06, 10.03, 10.03, 10.03, 10.03
11/21/06, 10.03, 10.03, 10.03, 10.03
11/20/06, 10.02, 10.02, 10.02, 10.02
11/17/06, 10.02, 10.02, 10.02, 10.02
11/16/06, 9.99, 9.99, 9.99, 9.99
11/15/06, 10.01, 10.01, 10.01, 10.01
11/14/06, 10.03, 10.03, 10.03, 10.03
11/13/06, 10.01, 10.01, 10.01, 10.01
11/10/06, 10.02, 10.02, 10.02, 10.02
11/09/06, 10.01, 10.01, 10.01, 10.01
11/08/06, 10.00, 10.00, 10.00, 10.00
11/07/06, 9.99, 9.99, 9.99, 9.99
11/06/06, 9.97, 9.97, 9.97, 9.97
11/03/06, 9.96, 9.96, 9.96, 9.96
11/02/06, 10.01, 10.01, 10.01, 10.01
11/01/06, 10.03, 10.03, 10.03, 10.03
10/31/06, 10.01, 10.01, 10.01, 10.01
10/30/06, 9.97, 9.97, 9.97, 9.97
10/27/06, 9.97, 9.97, 9.97, 9.97
10/26/06, 9.95, 9.95, 9.95, 9.95
10/25/06, 9.93, 9.93, 9.93, 9.93
10/24/06, 9.90, 9.90, 9.90, 9.90
10/23/06, 9.90, 9.90, 9.90, 9.90
10/20/06, 9.92, 9.92, 9.92, 9.92
10/19/06, 9.92, 9.92, 9.92, 9.92
10/18/06, 9.93, 9.93, 9.93, 9.93
10/17/06, 9.93, 9.93, 9.93, 9.93
10/16/06, 9.92, 9.92, 9.92, 9.92
10/13/06, 9.91, 9.91, 9.91, 9.91
10/12/06, 9.92, 9.92, 9.92, 9.92
10/11/06, 9.91, 9.91, 9.91, 9.91
10/10/06, 9.93, 9.93, 9.93, 9.93
10/09/06, 9.96, 9.96, 9.96, 9.96
10/06/06, 9.96, 9.96, 9.96, 9.96
10/05/06, 10.00, 10.00, 10.00, 10.00
10/04/06, 10.01, 10.01, 10.01, 10.01
10/03/06, 9.99, 9.99, 9.99, 9.99
10/02/06, 9.99, 9.99, 9.99, 9.99
09/29/06, 9.98, 9.98, 9.98, 9.98
09/28/06, 9.99, 9.99, 9.99, 9.99
09/27/06, 10.00, 10.00, 10.00, 10.00
09/26/06, 10.00, 10.00, 10.00, 10.00
09/25/06, 10.02, 10.02, 10.02, 10.02
09/22/06, 10.00, 10.00, 10.00, 10.00
09/21/06, 9.98, 9.98, 9.98, 9.98
09/20/06, 9.94, 9.94, 9.94, 9.94
09/19/06, 9.94, 9.94, 9.94, 9.94
09/18/06, 9.90, 9.90, 9.90, 9.90
09/15/06, 9.91, 9.91, 9.91, 9.91
09/14/06, 9.92, 9.92, 9.92, 9.92
09/13/06, 9.93, 9.93, 9.93, 9.93
09/12/06, 9.93, 9.93, 9.93, 9.93
09/11/06, 9.91, 9.91, 9.91, 9.91
09/08/06, 9.93, 9.93, 9.93, 9.93
09/07/06, 9.92, 9.92, 9.92, 9.92
09/06/06, 9.91, 9.91, 9.91, 9.91
09/05/06, 9.92, 9.92, 9.92, 9.92
09/01/06, 9.94, 9.94, 9.94, 9.94
08/31/06, 9.94, 9.94, 9.94, 9.94
08/30/06, 9.92, 9.92, 9.92, 9.92
08/29/06, 9.91, 9.91, 9.91, 9.91
08/28/06, 9.91, 9.91, 9.91, 9.91
08/25/06, 9.91, 9.91, 9.91, 9.91
08/24/06, 9.90, 9.90, 9.90, 9.90
08/23/06, 9.90, 9.90, 9.90, 9.90
08/22/06, 9.91, 9.91, 9.91, 9.91
08/21/06, 9.90, 9.90, 9.90, 9.90
08/18/06, 9.90, 9.90, 9.90, 9.90
08/17/06, 9.88, 9.88, 9.88, 9.88
08/16/06, 9.88, 9.88, 9.88, 9.88
08/15/06, 9.86, 9.86, 9.86, 9.86
08/14/06, 9.82, 9.82, 9.82, 9.82
08/11/06, 9.83, 9.83, 9.83, 9.83
08/10/06, 9.85, 9.85, 9.85, 9.85
08/09/06, 9.86, 9.86, 9.86, 9.86
08/08/06, 9.86, 9.86, 9.86, 9.86
08/07/06, 9.85, 9.85, 9.85, 9.85
08/04/06, 9.87, 9.87, 9.87, 9.87
08/03/06, 9.84, 9.84, 9.84, 9.84
08/02/06, 9.84, 9.84, 9.84, 9.84
08/01/06, 9.83, 9.83, 9.83, 9.83
07/31/06, 9.82, 9.82, 9.82, 9.82
07/28/06, 9.82, 9.82, 9.82, 9.82
07/27/06, 9.79, 9.79, 9.79, 9.79
07/26/06, 9.79, 9.79, 9.79, 9.79
07/25/06, 9.77, 9.77, 9.77, 9.77
07/24/06, 9.78, 9.78, 9.78, 9.78
07/21/06, 9.78, 9.78, 9.78, 9.78
07/20/06, 9.79, 9.79, 9.79, 9.79
07/19/06, 9.77, 9.77, 9.77, 9.77
07/18/06, 9.73, 9.73, 9.73, 9.73
07/17/06, 9.76, 9.76, 9.76, 9.76
07/14/06, 9.77, 9.77, 9.77, 9.77
07/13/06, 9.76, 9.76, 9.76, 9.76
07/12/06, 9.75, 9.75, 9.75, 9.75
07/11/06, 9.75, 9.75, 9.75, 9.75
07/10/06, 9.74, 9.74, 9.74, 9.74
07/07/06, 9.74, 9.74, 9.74, 9.74
07/06/06, 9.71, 9.71, 9.71, 9.71
07/05/06, 9.69, 9.69, 9.69, 9.69
06/30/06, 9.73, 9.73, 9.73, 9.73
06/29/06, 9.70, 9.70, 9.70, 9.70
06/28/06, 9.68, 9.68, 9.68, 9.68
06/27/06, 9.69, 9.69, 9.69, 9.69
06/26/06, 9.68, 9.68, 9.68, 9.68
06/23/06, 9.68, 9.68, 9.68, 9.68
06/22/06, 9.70, 9.70, 9.70, 9.70
06/21/06, 9.72, 9.72, 9.72, 9.72
06/20/06, 9.73, 9.73, 9.73, 9.73
06/19/06, 9.73, 9.73, 9.73, 9.73
06/16/06, 9.74, 9.74, 9.74, 9.74
06/15/06, 9.75, 9.75, 9.75, 9.75
06/14/06, 9.79, 9.79, 9.79, 9.79
06/13/06, 9.82, 9.82, 9.82, 9.82
06/12/06, 9.81, 9.81, 9.81, 9.81
06/09/06, 9.82, 9.82, 9.82, 9.82
06/08/06, 9.81, 9.81, 9.81, 9.81
06/07/06, 9.80, 9.80, 9.80, 9.80
06/06/06, 9.81, 9.81, 9.81, 9.81
06/05/06, 9.81, 9.81, 9.81, 9.81
06/02/06, 9.82, 9.82, 9.82, 9.82
06/01/06, 9.76, 9.76, 9.76, 9.76
05/31/06, 9.76, 9.76, 9.76, 9.76
05/30/06, 9.78, 9.78, 9.78, 9.78
05/26/06, 9.80, 9.80, 9.80, 9.80
05/25/06, 9.78, 9.78, 9.78, 9.78
05/24/06, 9.80, 9.80, 9.80, 9.80
05/23/06, 9.79, 9.79, 9.79, 9.79
05/22/06, 9.80, 9.80, 9.80, 9.80
05/19/06, 9.80, 9.80, 9.80, 9.80
05/18/06, 9.79, 9.79, 9.79, 9.79
05/17/06, 9.76, 9.76, 9.76, 9.76
05/16/06, 9.78, 9.78, 9.78, 9.78
05/15/06, 9.76, 9.76, 9.76, 9.76
05/12/06, 9.75, 9.75, 9.75, 9.75
05/11/06, 9.77, 9.77, 9.77, 9.77
05/10/06, 9.78, 9.78, 9.78, 9.78
05/09/06, 9.78, 9.78, 9.78, 9.78
05/08/06, 9.78, 9.78, 9.78, 9.78
05/05/06, 9.79, 9.79, 9.79, 9.79
05/04/06, 9.77, 9.77, 9.77, 9.77
05/03/06, 9.77, 9.77, 9.77, 9.77
05/02/06, 9.79, 9.79, 9.79, 9.79
05/01/06, 9.78, 9.78, 9.78, 9.78
04/28/06, 9.81, 9.81, 9.81, 9.81
04/27/06, 9.80, 9.80, 9.80, 9.80
04/26/06, 9.78, 9.78, 9.78, 9.78
04/25/06, 9.80, 9.80, 9.80, 9.80
04/24/06, 9.84, 9.84, 9.84, 9.84
04/21/06, 9.82, 9.82, 9.82, 9.82
04/20/06, 9.81, 9.81, 9.81, 9.81
04/19/06, 9.82, 9.82, 9.82, 9.82
04/18/06, 9.83, 9.83, 9.83, 9.83
04/17/06, 9.81, 9.81, 9.81, 9.81
04/13/06, 9.79, 9.79, 9.79, 9.79
04/12/06, 9.82, 9.82, 9.82, 9.82
04/11/06, 9.84, 9.84, 9.84, 9.84
04/10/06, 9.83, 9.83, 9.83, 9.83
04/07/06, 9.83, 9.83, 9.83, 9.83
04/06/06, 9.86, 9.86, 9.86, 9.86
04/05/06, 9.88, 9.88, 9.88, 9.88
04/04/06, 9.87, 9.87, 9.87, 9.87
04/03/06, 9.86, 9.86, 9.86, 9.86
03/31/06, 9.87, 9.87, 9.87, 9.87
03/30/06, 9.87, 9.87, 9.87, 9.87
03/29/06, 9.89, 9.89, 9.89, 9.89
03/28/06, 9.91, 9.91, 9.91, 9.91
03/27/06, 9.94, 9.94, 9.94, 9.94
03/24/06, 9.95, 9.95, 9.95, 9.95
03/23/06, 9.93, 9.93, 9.93, 9.93
03/22/06, 9.94, 9.94, 9.94, 9.94
03/21/06, 9.93, 9.93, 9.93, 9.93
03/20/06, 9.97, 9.97, 9.97, 9.97
03/17/06, 9.96, 9.96, 9.96, 9.96
03/16/06, 9.97, 9.97, 9.97, 9.97
03/15/06, 9.93, 9.93, 9.93, 9.93
03/14/06, 9.94, 9.94, 9.94, 9.94
03/13/06, 9.90, 9.90, 9.90, 9.90
03/10/06, 9.91, 9.91, 9.91, 9.91
03/09/06, 9.93, 9.93, 9.93, 9.93
03/08/06, 9.92, 9.92, 9.92, 9.92
03/07/06, 9.92, 9.92, 9.92, 9.92
03/06/06, 9.92, 9.92, 9.92, 9.92
03/03/06, 9.95, 9.95, 9.95, 9.95
03/02/06, 9.97, 9.97, 9.97, 9.97
03/01/06, 9.99, 9.99, 9.99, 9.99
02/28/06, 10.01, 10.01, 10.01, 10.01
02/27/06, 9.99, 9.99, 9.99, 9.99
02/24/06, 10.00, 10.00, 10.00, 10.00
02/23/06, 10.00, 10.00, 10.00, 10.00
02/22/06, 10.01, 10.01, 10.01, 10.01
02/21/06, 10.00, 10.00, 10.00, 10.00
02/17/06, 10.01, 10.01, 10.01, 10.01
02/16/06, 9.98, 9.98, 9.98, 9.98
02/15/06, 9.97, 9.97, 9.97, 9.97
02/14/06, 9.97, 9.97, 9.97, 9.97
02/13/06, 9.98, 9.98, 9.98, 9.98
02/10/06, 9.98, 9.98, 9.98, 9.98
02/09/06, 10.00, 10.00, 10.00, 10.00
02/08/06, 9.99, 9.99, 9.99, 9.99
02/07/06, 10.00, 10.00, 10.00, 10.00
02/06/06, 10.01, 10.01, 10.01, 10.01
02/03/06, 10.01, 10.01, 10.01, 10.01
02/02/06, 10.00, 10.00, 10.00, 10.00
02/01/06, 10.00, 10.00, 10.00, 10.00
01/31/06, 10.01, 10.01, 10.01, 10.01
01/30/06, 10.01, 10.01, 10.01, 10.01
01/27/06, 10.02, 10.02, 10.02, 10.02
01/26/06, 10.02, 10.02, 10.02, 10.02
01/25/06, 10.04, 10.04, 10.04, 10.04
01/24/06, 10.08, 10.08, 10.08, 10.08
01/23/06, 10.09, 10.09, 10.09, 10.09
01/20/06, 10.09, 10.09, 10.09, 10.09
01/19/06, 10.08, 10.08, 10.08, 10.08
01/18/06, 10.09, 10.09, 10.09, 10.09
01/17/06, 10.10, 10.10, 10.10, 10.10
01/13/06, 10.09, 10.09, 10.09, 10.09
01/12/06, 10.06, 10.06, 10.06, 10.06
01/11/06, 10.04, 10.04, 10.04, 10.04
01/10/06, 10.05, 10.05, 10.05, 10.05
01/09/06, 10.07, 10.07, 10.07, 10.07
01/06/06, 10.07, 10.07, 10.07, 10.07
01/05/06, 10.08, 10.08, 10.08, 10.08
01/04/06, 10.08, 10.08, 10.08, 10.08
01/03/06, 10.07, 10.07, 10.07, 10.07
12/30/05, 10.06, 10.06, 10.06, 10.06
12/29/05, 10.06, 10.06, 10.06, 10.06
12/28/05, 10.06, 10.06, 10.06, 10.06
12/27/05, 10.08, 10.08, 10.08, 10.08
12/23/05, 10.06, 10.06, 10.06, 10.06
12/22/05, 10.04, 10.04, 10.04, 10.04
12/21/05, 10.01, 10.01, 10.01, 10.01
12/20/05, 10.02, 10.02, 10.02, 10.02
12/19/05, 10.03, 10.03, 10.03, 10.03
12/16/05, 10.03, 10.03, 10.03, 10.03
12/15/05, 10.02, 10.02, 10.02, 10.02
12/14/05, 10.03, 10.03, 10.03, 10.03
12/13/05, 9.99, 9.99, 9.99, 9.99
12/12/05, 9.98, 9.98, 9.98, 9.98
12/09/05, 9.99, 9.99, 9.99, 9.99
12/08/05, 10.02, 10.02, 10.02, 10.02
12/07/05, 9.99, 9.99, 9.99, 9.99
12/06/05, 10.00, 10.00, 10.00, 10.00
12/05/05, 9.97, 9.97, 9.97, 9.97
12/02/05, 9.98, 9.98, 9.98, 9.98
12/01/05, 9.98, 9.98, 9.98, 9.98
11/30/05, 10.00, 10.00, 10.00, 10.00
11/29/05, 10.01, 10.01, 10.01, 10.01
11/28/05, 10.04, 10.04, 10.04, 10.04
11/25/05, 10.03, 10.03, 10.03, 10.03
11/23/05, 10.01, 10.01, 10.01, 10.01
11/22/05, 10.03, 10.03, 10.03, 10.03
11/21/05, 10.02, 10.02, 10.02, 10.02
11/18/05, 10.00, 10.00, 10.00, 10.00
11/17/05, 10.02, 10.02, 10.02, 10.02
11/16/05, 10.00, 10.00, 10.00, 10.00
11/15/05, 9.97, 9.97, 9.97, 9.97
11/14/05, 9.95, 9.95, 9.95, 9.95
11/11/05, 9.98, 9.98, 9.98, 9.98
11/10/05, 9.98, 9.98, 9.98, 9.98
11/09/05, 9.94, 9.94, 9.94, 9.94
11/08/05, 9.98, 9.98, 9.98, 9.98
11/07/05, 9.94, 9.94, 9.94, 9.94
11/04/05, 9.93, 9.93, 9.93, 9.93
11/03/05, 9.94, 9.94, 9.94, 9.94
11/02/05, 9.96, 9.96, 9.96, 9.96
